"Jahr","Studie","Label","Wert","UKI","OKI","Fallzahl","var","Geschlecht","Bildung","Altersgruppe","Region","Fallzahl_gesamt","typ","stand","var_label","Indikator","Kennzahl","Standardisierung","Achsenbeschriftung","cut","Farbcode","Legende"
2012,"GEDA12","Ja",26.68,24.15,29.38,608,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Baden-Württemberg",19265,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(24.5,27.9]","2","24.5-27.9"
2012,"GEDA12","Ja",27.26,24.81,29.85,704,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bayern",19265,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(24.5,27.9]","2","24.5-27.9"
2012,"GEDA12","Ja",21.67,16.26,28.27,82,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Saarland",19265,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[21.1,24.5]","1","21.1-24.5"
2012,"GEDA12","Ja",29.49,25.4,33.95,269,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Berlin",19265,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(27.9,31.2]","3","27.9-31.2"
2012,"GEDA12","Ja",28.05,24.58,31.81,312,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Brandenburg",19265,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(27.9,31.2]","3","27.9-31.2"
2012,"GEDA12","Ja",25.28,18.83,33.05,103,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Mecklenburg-Vorpommern",19265,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(24.5,27.9]","2","24.5-27.9"
2012,"GEDA12","Ja",21.13,18.63,23.87,366,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen",19265,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[21.1,24.5]","1","21.1-24.5"
2012,"GEDA12","Ja",27.18,22.88,31.95,169,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen-Anhalt",19265,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(24.5,27.9]","2","24.5-27.9"
2012,"GEDA12","Ja",26.77,22.99,30.91,236,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Thüringen",19265,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(24.5,27.9]","2","24.5-27.9"
2015,"GEDA2014/2015","Ja",26.91,23.08,31.11,243,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Schleswig-Holstein",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(26.1,27.7]","5","26.1-27.7"
2015,"GEDA2014/2015","Ja",23.91,20.38,27.83,229,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hamburg",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(22.9,24.5]","3","22.9-24.5"
2015,"GEDA2014/2015","Ja",22.75,20.38,25.31,438,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Niedersachsen",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(21.3,22.9]","2","21.3-22.9"
2015,"GEDA2014/2015","Ja",27.68,23.23,32.61,212,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bremen",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(26.1,27.7]","5","26.1-27.7"
2015,"GEDA2014/2015","Ja",25.54,23.66,27.51,892,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Nordrhein-Westfalen",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(24.5,26.1]","4","24.5-26.1"
2015,"GEDA2014/2015","Ja",23.03,20.03,26.33,307,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hessen",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(22.9,24.5]","3","22.9-24.5"
2015,"GEDA2014/2015","Ja",26.1,22.19,30.44,196,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Rheinland-Pfalz",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(26.1,27.7]","5","26.1-27.7"
2015,"GEDA2014/2015","Ja",23.07,20.8,25.5,491,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Baden-Württemberg",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(22.9,24.5]","3","22.9-24.5"
2015,"GEDA2014/2015","Ja",21.24,19.37,23.24,614,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bayern",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[19.7,21.3]","1","19.7-21.3"
2015,"GEDA2014/2015","Ja",24.87,20.96,29.25,186,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Saarland",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(24.5,26.1]","4","24.5-26.1"
2015,"GEDA2014/2015","Ja",25.02,21.23,29.25,221,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Berlin",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(24.5,26.1]","4","24.5-26.1"
2015,"GEDA2014/2015","Ja",23.39,20.24,26.86,270,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Brandenburg",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(22.9,24.5]","3","22.9-24.5"
2015,"GEDA2014/2015","Ja",23.53,20.34,27.06,280,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Mecklenburg-Vorpommern",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(22.9,24.5]","3","22.9-24.5"
2015,"GEDA2014/2015","Ja",19.7,17.04,22.66,263,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[19.7,21.3]","1","19.7-21.3"
2015,"GEDA2014/2015","Ja",24.38,21.03,28.06,240,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen-Anhalt",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(22.9,24.5]","3","22.9-24.5"
2015,"GEDA2014/2015","Ja",22.8,19.66,26.28,271,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Thüringen",23908,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(21.3,22.9]","2","21.3-22.9"
2019,"GEDA2019","Ja",29,23.29,35.45,160,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Schleswig-Holstein",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.2,31.5]","2","28.2-31.5"
2019,"GEDA2019","Ja",31.81,25,39.49,148,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hamburg",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(31.5,34.9]","3","31.5-34.9"
2019,"GEDA2019","Ja",30.83,27,34.94,390,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Niedersachsen",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.2,31.5]","2","28.2-31.5"
2019,"GEDA2019","Ja",36.02,22.92,51.6,47,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bremen",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(34.9,38.2]","4","34.9-38.2"
2019,"GEDA2019","Ja",30.33,27.66,33.13,875,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Nordrhein-Westfalen",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.2,31.5]","2","28.2-31.5"
2019,"GEDA2019","Ja",26.85,23.1,30.96,294,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hessen",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[24.8,28.2]","1","24.8-28.2"
2019,"GEDA2019","Ja",24.83,20,30.37,191,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Rheinland-Pfalz",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[24.8,28.2]","1","24.8-28.2"
2019,"GEDA2019","Ja",26.32,23.3,29.58,494,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Baden-Württemberg",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[24.8,28.2]","1","24.8-28.2"
2019,"GEDA2019","Ja",27.99,24.92,31.29,603,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bayern",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[24.8,28.2]","1","24.8-28.2"
2019,"GEDA2019","Ja",26.1,21.67,31.09,350,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Saarland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[24.8,28.2]","1","24.8-28.2"
2019,"GEDA2019","Ja",31.93,27.88,36.26,513,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Berlin",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(31.5,34.9]","3","31.5-34.9"
2019,"GEDA2019","Ja",30.94,25.18,37.35,189,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Brandenburg",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.2,31.5]","2","28.2-31.5"
2019,"GEDA2019","Ja",41.55,33.06,50.56,113,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Mecklenburg-Vorpommern",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(38.2,41.5]","5","38.2-41.5"
2019,"GEDA2019","Ja",28.77,24,34.05,209,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.2,31.5]","2","28.2-31.5"
2019,"GEDA2019","Ja",28.41,23.05,34.45,142,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen-Anhalt",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.2,31.5]","2","28.2-31.5"
2019,"GEDA2019","Ja",25.47,19.36,32.73,120,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Thüringen",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[24.8,28.2]","1","24.8-28.2"
2021,"GEDA2021","Ja",17.97,10.32,29.43,26,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Schleswig-Holstein",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[15.8,22]","1","15.8-22.0"
2021,"GEDA2021","Ja",22.77,12.93,36.94,24,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hamburg",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(22,28.3]","2","22.0-28.3"
2021,"GEDA2021","Ja",27.57,18.08,39.64,56,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Niedersachsen",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(22,28.3]","2","22.0-28.3"
2021,"GEDA2021","Ja",47.15,23.7,71.93,8,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bremen",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(40.9,47.1]","5","40.9-47.1"
2021,"GEDA2021","Ja",28.79,22.25,36.36,125,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Nordrhein-Westfalen",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.3,34.6]","3","28.3-34.6"
2021,"GEDA2021","Ja",21.33,12.74,33.48,41,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hessen",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[15.8,22]","1","15.8-22.0"
2021,"GEDA2021","Ja",32.61,16.02,55.1,24,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Rheinland-Pfalz",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.3,34.6]","3","28.3-34.6"
2021,"GEDA2021","Ja",28.59,21.03,37.57,69,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Baden-Württemberg",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.3,34.6]","3","28.3-34.6"
2021,"GEDA2021","Ja",30.99,23.08,40.19,98,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bayern",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.3,34.6]","3","28.3-34.6"
2021,"GEDA2021","Ja",17.89,4.82,48.39,7,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Saarland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[15.8,22]","1","15.8-22.0"
2021,"GEDA2021","Ja",30.85,20.78,43.14,48,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Berlin",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.3,34.6]","3","28.3-34.6"
2021,"GEDA2021","Ja",34.08,20.27,51.25,27,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Brandenburg",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.3,34.6]","3","28.3-34.6"
2021,"GEDA2021","Ja",32.18,11.81,62.71,15,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Mecklenburg-Vorpommern",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.3,34.6]","3","28.3-34.6"
2021,"GEDA2021","Ja",15.76,7.58,29.93,25,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[15.8,22]","1","15.8-22.0"
2021,"GEDA2021","Ja",21,11.01,36.35,20,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen-Anhalt",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[15.8,22]","1","15.8-22.0"
2021,"GEDA2021","Ja",38.2,24.88,53.57,22,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Thüringen",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(34.6,40.9]","4","34.6-40.9"
2022,"GEDA2022_T1-T13","Ja",26.54,22.52,31,314,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Schleswig-Holstein",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[24.2,26.8]","1","24.2-26.8"
2022,"GEDA2022_T1-T13","Ja",32.28,26.91,38.15,258,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hamburg",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(32,34.7]","4","32.0-34.7"
2022,"GEDA2022_T1-T13","Ja",28.09,25.25,31.11,851,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Niedersachsen",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(26.8,29.4]","2","26.8-29.4"
2022,"GEDA2022_T1-T13","Ja",29.81,21.44,39.78,77,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bremen",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(29.4,32]","3","29.4-32.0"
2022,"GEDA2022_T1-T13","Ja",30.91,28.88,33.02,1897,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Nordrhein-Westfalen",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(29.4,32]","3","29.4-32.0"
2022,"GEDA2022_T1-T13","Ja",28.77,25.55,32.21,660,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Hessen",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(26.8,29.4]","2","26.8-29.4"
2022,"GEDA2022_T1-T13","Ja",24.16,20.85,27.82,439,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Rheinland-Pfalz",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[24.2,26.8]","1","24.2-26.8"
2022,"GEDA2022_T1-T13","Ja",25.28,23,27.71,1011,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Baden-Württemberg",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[24.2,26.8]","1","24.2-26.8"
2022,"GEDA2022_T1-T13","Ja",26.03,23.89,28.3,1249,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Bayern",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[24.2,26.8]","1","24.2-26.8"
2022,"GEDA2022_T1-T13","Ja",37.29,27.9,47.76,98,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Saarland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(34.7,37.3]","5","34.7-37.3"
2022,"GEDA2022_T1-T13","Ja",32.61,29.23,36.19,618,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Berlin",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(32,34.7]","4","32.0-34.7"
2022,"GEDA2022_T1-T13","Ja",30.7,26.18,35.63,322,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Brandenburg",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(29.4,32]","3","29.4-32.0"
2022,"GEDA2022_T1-T13","Ja",24.87,19.81,30.74,182,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Mecklenburg-Vorpommern",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[24.2,26.8]","1","24.2-26.8"
2022,"GEDA2022_T1-T13","Ja",24.65,21.16,28.5,401,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[24.2,26.8]","1","24.2-26.8"
2022,"GEDA2022_T1-T13","Ja",29.78,24.87,35.21,222,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Sachsen-Anhalt",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(29.4,32]","3","29.4-32.0"
2022,"GEDA2022_T1-T13","Ja",32.91,27.6,38.7,247,"RCstat_k3","Gesamt","Gesamt","Alle Altersgruppen","Thüringen",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(32,34.7]","4","32.0-34.7"
2002,"GSTel03","Ja",41.78,30.53,53.95,54,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Schleswig-Holstein",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(40.8,45.2]","5","40.8-45.2"
2002,"GSTel03","Ja",31.63,18.41,48.69,29,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Hamburg",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(27.7,32.1]","2","27.7-32.1"
2002,"GSTel03","Ja",36.96,30.97,43.38,153,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Niedersachsen",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(36.4,40.8]","4","36.4-40.8"
2002,"GSTel03","Ja",45.16,27.25,64.41,15,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Bremen",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(40.8,45.2]","5","40.8-45.2"
2002,"GSTel03","Ja",36.65,32.41,41.11,318,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Nordrhein-Westfalen",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(36.4,40.8]","4","36.4-40.8"
2002,"GSTel03","Ja",33.03,25.46,41.6,111,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Hessen",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(32.1,36.4]","3","32.1-36.4"
2002,"GSTel03","Ja",31.85,23.5,41.56,79,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Rheinland-Pfalz",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(27.7,32.1]","2","27.7-32.1"
2002,"GSTel03","Ja",34.64,29.28,40.43,164,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Baden-Württemberg",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(32.1,36.4]","3","32.1-36.4"
2002,"GSTel03","Ja",28.5,24.06,33.39,223,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Bayern",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(27.7,32.1]","2","27.7-32.1"
2002,"GSTel03","Ja",23.33,10.01,45.42,10,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Saarland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[23.3,27.7]","1","23.3-27.7"
2002,"GSTel03","Ja",41.01,31.21,51.59,80,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Berlin",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(40.8,45.2]","5","40.8-45.2"
2002,"GSTel03","Ja",26.88,16.51,40.59,35,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Brandenburg",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","[23.3,27.7]","1","23.3-27.7"
2002,"GSTel03","Ja",37.45,20.76,57.77,22,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Mecklenburg-Vorpommern",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(36.4,40.8]","4","36.4-40.8"
2002,"GSTel03","Ja",32.07,23.81,41.62,54,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Sachsen",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(32.1,36.4]","3","32.1-36.4"
2002,"GSTel03","Ja",36.41,26.26,47.92,44,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Sachsen-Anhalt",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(32.1,36.4]","3","32.1-36.4"
2002,"GSTel03","Ja",35.38,25.07,47.26,38,"RCstat_k3","Männlich","Gesamt","Alle Altersgruppen","Thüringen",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(32.1,36.4]","3","32.1-36.4"
2002,"GSTel03","Ja",29.67,21.39,39.55,52,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Schleswig-Holstein",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.4,32.3]","3","28.4-32.3"
2002,"GSTel03","Ja",32.04,20.87,45.75,50,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Hamburg",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.4,32.3]","3","28.4-32.3"
2002,"GSTel03","Ja",30.75,24.8,37.42,130,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Niedersachsen",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.4,32.3]","3","28.4-32.3"
2002,"GSTel03","Ja",40.3,23.63,59.55,19,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Bremen",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(36.3,40.3]","5","36.3-40.3"
2002,"GSTel03","Ja",28.56,24.38,33.14,275,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Nordrhein-Westfalen",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(28.4,32.3]","3","28.4-32.3"
2002,"GSTel03","Ja",26.67,20.53,33.86,121,"RCstat_k3","Weiblich","Gesamt","Alle Altersgruppen","Hessen",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %","(24.4,28.4]","2","24.4-28.4"
